Datetime,T2M,VQC
25-05-2025 13:00:00,44.0,38.71841238655445
25-05-2025 14:00:00,41.53333333,40.386162827644426
25-05-2025 15:00:00,39.06666667,39.905748588397024
25-05-2025 16:00:00,36.6,36.04892150059709
25-05-2025 17:00:00,36.0,34.4353154058946
25-05-2025 18:00:00,35.4,33.89940079694012
25-05-2025 19:00:00,34.8,33.63676964837703
25-05-2025 20:00:00,33.93333333,32.68831529231017
25-05-2025 21:00:00,33.06666667,31.306630551636232
25-05-2025 22:00:00,32.2,30.289007571880507
25-05-2025 23:00:00,31.66666667,29.60458909677528
26-05-2025 00:00:00,31.13333333,28.360705531483962
26-05-2025 01:00:00,30.6,28.37664782494644
26-05-2025 02:00:00,32.23333333,28.314110776497888
26-05-2025 03:00:00,33.86666667,31.618619370589286
26-05-2025 04:00:00,35.5,32.048437797236154
26-05-2025 05:00:00,37.63333333,33.82379059621254
26-05-2025 06:00:00,39.76666667,37.50819508010348
26-05-2025 07:00:00,41.9,41.27868848464261
26-05-2025 08:00:00,43.03333333,41.68894046267372
26-05-2025 09:00:00,44.16666667,38.97959316408046
26-05-2025 10:00:00,45.3,40.89085370435605
26-05-2025 11:00:00,44.96666667,43.59633060452438
26-05-2025 12:00:00,44.63333333,40.300280064668115
26-05-2025 13:00:00,44.3,41.16212760333652
26-05-2025 14:00:00,41.76666667,39.9294813210685
26-05-2025 15:00:00,39.23333333,35.44510835752267
26-05-2025 16:00:00,36.7,34.52185322558286
26-05-2025 17:00:00,35.96666667,32.039294336060664
26-05-2025 18:00:00,35.23333333,32.28028787339588
26-05-2025 19:00:00,34.5,32.70928753642775
26-05-2025 20:00:00,33.7,29.718601852169957
26-05-2025 21:00:00,32.9,31.330380409772403
26-05-2025 22:00:00,32.1,30.057307466814528
26-05-2025 23:00:00,31.7,30.31102398960652
27-05-2025 00:00:00,31.3,29.57251059251191
27-05-2025 01:00:00,30.9,30.414964722479667
27-05-2025 02:00:00,31.4,29.559631470807584
27-05-2025 03:00:00,31.9,29.41739195890313
27-05-2025 04:00:00,32.4,30.497375068532783
27-05-2025 05:00:00,34.0,32.49860520408734
27-05-2025 06:00:00,35.6,33.41780001639916
27-05-2025 07:00:00,37.2,34.908559657047164
27-05-2025 08:00:00,38.0,34.6817540073984
27-05-2025 09:00:00,38.8,35.46418562989154
27-05-2025 10:00:00,39.6,35.18068610003055
27-05-2025 11:00:00,39.33333333,39.237882900087044
27-05-2025 12:00:00,39.06666667,34.921805529823494
27-05-2025 13:00:00,38.8,35.42386594783361
27-05-2025 14:00:00,36.73333333,33.50518818493763
27-05-2025 15:00:00,34.66666667,33.55777426999794
27-05-2025 16:00:00,32.6,30.214468429176968
27-05-2025 17:00:00,29.66666667,29.08184700303522
27-05-2025 18:00:00,26.73333333,24.428671777060497
27-05-2025 19:00:00,23.8,22.534569246442057
27-05-2025 20:00:00,24.86666667,22.584325165254587
27-05-2025 21:00:00,25.93333333,26.2295503508419
27-05-2025 22:00:00,27.0,24.19149357194731
27-05-2025 23:00:00,26.06666667,24.707470503342197
28-05-2025 00:00:00,25.13333333,24.10519314359569
28-05-2025 01:00:00,24.2,23.026090213550027
28-05-2025 02:00:00,25.66666667,23.888382212391644
28-05-2025 03:00:00,27.13333333,25.304906281347407
28-05-2025 04:00:00,28.6,26.844114274823667
28-05-2025 05:00:00,30.13333333,28.083563477640226
28-05-2025 06:00:00,31.66666667,30.73033910355024
28-05-2025 07:00:00,33.2,33.65120580728517
