Datetime,T2M,QNN_SE
30-05-2025 09:00:00,32.73333333,31.710671325941828
30-05-2025 10:00:00,33.6,33.14292859757709
30-05-2025 11:00:00,30.46666667,31.662716687889887
30-05-2025 12:00:00,27.33333333,26.647656631780986
30-05-2025 13:00:00,24.2,25.193279050027428
30-05-2025 14:00:00,24.2,22.857263679764966
30-05-2025 15:00:00,24.2,24.829709653762094
30-05-2025 16:00:00,24.2,25.913406037228235
30-05-2025 17:00:00,24.13333333,21.195609417511303
30-05-2025 18:00:00,24.06666667,23.119500421931622
30-05-2025 19:00:00,24.0,24.685890947165614
30-05-2025 20:00:00,23.73333333,23.49199955976392
30-05-2025 21:00:00,23.46666667,23.90779973228636
30-05-2025 22:00:00,23.2,22.48212098232062
30-05-2025 23:00:00,22.86666667,22.969584743057574
31-05-2025 00:00:00,22.53333333,22.348299949585506
31-05-2025 01:00:00,22.2,23.58799139072657
31-05-2025 02:00:00,23.26666667,23.569063796756303
31-05-2025 03:00:00,24.33333333,24.734597918514684
31-05-2025 04:00:00,25.4,24.910455159583442
31-05-2025 05:00:00,27.53333333,26.95377892229197
31-05-2025 06:00:00,29.66666667,29.152540738121434
31-05-2025 07:00:00,31.8,32.268834207725845
31-05-2025 08:00:00,32.93333333,32.432963565647306
31-05-2025 09:00:00,34.06666667,34.41108453684887
31-05-2025 10:00:00,35.2,37.66676031033786
31-05-2025 11:00:00,34.86666667,35.90205985534648
31-05-2025 12:00:00,34.53333333,34.14583135452004
31-05-2025 13:00:00,34.2,35.62772751622396
31-05-2025 14:00:00,32.93333333,32.44830695126252
31-05-2025 15:00:00,31.66666667,29.24421182938132
31-05-2025 16:00:00,30.4,29.201818278768627
31-05-2025 17:00:00,29.86666667,27.643098449972694
31-05-2025 18:00:00,29.33333333,28.91553474789113
31-05-2025 19:00:00,28.8,28.821891543452807
31-05-2025 20:00:00,28.46666667,30.45923072191189
31-05-2025 21:00:00,28.13333333,28.521909585001335
31-05-2025 22:00:00,27.8,27.53958355957438
31-05-2025 23:00:00,27.46666667,28.452473734433752
01-06-2025 00:00:00,27.13333333,24.505242975304565
01-06-2025 01:00:00,26.8,27.08004452964427
01-06-2025 02:00:00,26.93333333,27.84956101293351
01-06-2025 03:00:00,27.06666667,25.30926257297851
01-06-2025 04:00:00,27.2,28.559432395136753
01-06-2025 05:00:00,29.2,29.60232686801708
01-06-2025 06:00:00,31.2,30.706401007438124
01-06-2025 07:00:00,33.2,33.952105903318184
01-06-2025 08:00:00,34.13333333,36.832212034419555
01-06-2025 09:00:00,35.06666667,35.28282754844857
01-06-2025 10:00:00,36.0,36.295027683758285
01-06-2025 11:00:00,36.13333333,35.58735048377264
01-06-2025 12:00:00,36.26666667,35.25656666332751
01-06-2025 13:00:00,36.4,37.386912714806776
01-06-2025 14:00:00,34.73333333,33.71581728902495
01-06-2025 15:00:00,33.06666667,33.15172819336851
01-06-2025 16:00:00,31.4,30.832270416207542
01-06-2025 17:00:00,30.66666667,31.23596799453206
01-06-2025 18:00:00,29.93333333,30.32991428868654
01-06-2025 19:00:00,29.2,30.433189443001066
01-06-2025 20:00:00,28.6,27.993809518076002
01-06-2025 21:00:00,28.0,27.6792345943149
01-06-2025 22:00:00,27.4,26.236670252383828
01-06-2025 23:00:00,26.86666667,26.338592776599903
02-06-2025 00:00:00,26.33333333,26.781781592100213
02-06-2025 01:00:00,25.8,26.699734391611035
02-06-2025 02:00:00,27.06666667,25.970608104957584
02-06-2025 03:00:00,28.33333333,29.36692133418287
02-06-2025 04:00:00,29.6,31.211271262627445
02-06-2025 05:00:00,31.33333333,31.824729888605077
02-06-2025 06:00:00,33.06666667,35.297370938808285
02-06-2025 07:00:00,34.8,33.88029693051934
02-06-2025 08:00:00,35.2,33.72064004976397
02-06-2025 09:00:00,35.6,33.48586545979212
02-06-2025 10:00:00,36.0,37.778154240133695
02-06-2025 11:00:00,35.4,36.17775976119692
02-06-2025 12:00:00,34.8,34.73393369600966
02-06-2025 13:00:00,34.2,34.53276246978236
02-06-2025 14:00:00,32.73333333,31.395610171462323
02-06-2025 15:00:00,31.26666667,34.17361549462542
02-06-2025 16:00:00,29.8,29.95358849392343
02-06-2025 17:00:00,29.0,29.130023433384547
02-06-2025 18:00:00,28.2,29.062624849893897
02-06-2025 19:00:00,27.4,27.971713416766846
02-06-2025 20:00:00,27.0,27.266101962363575
02-06-2025 21:00:00,26.6,25.66046532587774
02-06-2025 22:00:00,26.2,26.76037341400385
02-06-2025 23:00:00,26.13333333,28.370252258632117
03-06-2025 00:00:00,26.06666667,27.665793341221356
03-06-2025 01:00:00,26.0,27.89361473702821
03-06-2025 02:00:00,27.53333333,26.925717422043324
03-06-2025 03:00:00,29.06666667,27.890451504656443
03-06-2025 04:00:00,30.6,30.450493368671747
03-06-2025 05:00:00,31.93333333,31.99956632076522
03-06-2025 06:00:00,33.26666667,34.56719050685796
03-06-2025 07:00:00,34.6,32.58838635026255
03-06-2025 08:00:00,34.6,36.41797849512855
03-06-2025 09:00:00,34.6,34.412196461912835
03-06-2025 10:00:00,34.6,34.092621723347065
03-06-2025 11:00:00,33.06666667,31.863709195742228
03-06-2025 12:00:00,31.53333333,29.566419392161787
03-06-2025 13:00:00,30.0,30.97839633023182
03-06-2025 14:00:00,29.13333333,29.220476908056366
03-06-2025 15:00:00,28.26666667,26.733457108046586
03-06-2025 16:00:00,27.4,25.86070748562269
03-06-2025 17:00:00,27.53333333,27.13422951854911
03-06-2025 18:00:00,27.66666667,29.650416535746672
03-06-2025 19:00:00,27.8,27.491457359528507
03-06-2025 20:00:00,27.46666667,25.680075193338805
03-06-2025 21:00:00,27.13333333,26.841250356232397
03-06-2025 22:00:00,26.6,26.275848791237678
03-06-2025 23:00:00,26.2,22.994559905426204
04-06-2025 00:00:00,26.13333333,26.068800049551882
04-06-2025 01:00:00,26.06666667,25.792184683784573
04-06-2025 02:00:00,26.0,26.82749039590195
04-06-2025 03:00:00,27.53333333,29.730948129775182
04-06-2025 04:00:00,29.06666667,30.405668709373195
04-06-2025 05:00:00,30.6,30.280406815786
04-06-2025 06:00:00,31.93333333,30.61814919986669
04-06-2025 07:00:00,33.26666667,36.32528639830437
04-06-2025 08:00:00,34.6,34.670385287874346
04-06-2025 09:00:00,34.6,34.61655594642943
04-06-2025 10:00:00,34.6,34.57132563146105
04-06-2025 11:00:00,34.6,34.83543771702499
04-06-2025 12:00:00,33.06666667,32.895084132906234
04-06-2025 13:00:00,31.53333333,30.851495551463675
04-06-2025 14:00:00,30.0,29.350019556470432
04-06-2025 15:00:00,29.13333333,29.094403756948218
04-06-2025 16:00:00,28.26666667,27.62076797999173
04-06-2025 17:00:00,27.4,26.55273248172236
04-06-2025 18:00:00,27.53333333,27.659833166398805
04-06-2025 19:00:00,27.66666667,27.36360825333915
04-06-2025 20:00:00,27.8,29.587601803797902
04-06-2025 21:00:00,27.46666667,24.31580197364069
04-06-2025 22:00:00,27.13333333,28.43066625120802
04-06-2025 23:00:00,28.04166667,29.52272685758355
05-06-2025 00:00:00,28.03333333,25.568962719520936
05-06-2025 01:00:00,28.025,27.617691610953266
05-06-2025 02:00:00,28.01666667,27.575182988161796
05-06-2025 03:00:00,28.00833333,26.335406352650672
05-06-2025 04:00:00,28.0,27.075509976232105
05-06-2025 05:00:00,29.4,28.08000223426577
05-06-2025 06:00:00,30.8,32.8826970798299
05-06-2025 07:00:00,32.2,33.31211980113108
05-06-2025 08:00:00,33.6,35.11133296411308
05-06-2025 09:00:00,35.0,35.85775817655237
05-06-2025 10:00:00,36.4,35.05804229266314
05-06-2025 11:00:00,36.13333333,35.50990397810264
05-06-2025 12:00:00,35.86666667,36.4483228712089
05-06-2025 13:00:00,35.6,34.14741485350568
05-06-2025 14:00:00,34.33333333,35.18078228059806
05-06-2025 15:00:00,33.06666667,32.781022974512574
05-06-2025 16:00:00,31.8,31.354499019102438
05-06-2025 17:00:00,31.0,31.845026094693647
05-06-2025 18:00:00,30.2,30.72803829738732
05-06-2025 19:00:00,29.4,28.970966238521978
05-06-2025 20:00:00,28.93333333,30.311278615265973
05-06-2025 21:00:00,28.46666667,27.181746614449427
05-06-2025 22:00:00,28.0,28.732082935462692
05-06-2025 23:00:00,28.0,28.704942700283603
06-06-2025 00:00:00,28.0,27.63208221216619
06-06-2025 01:00:00,28.0,28.387632112159956
06-06-2025 02:00:00,27.86666667,26.37962989331263
06-06-2025 03:00:00,27.73333333,28.831604650964632
06-06-2025 04:00:00,27.6,27.380230762283638
06-06-2025 05:00:00,27.2,26.578706801521005
06-06-2025 06:00:00,26.8,28.046821493545522
06-06-2025 07:00:00,26.4,25.562837818217204
06-06-2025 08:00:00,28.86666667,27.192611024081273
06-06-2025 09:00:00,31.33333333,29.483169705861016
06-06-2025 10:00:00,33.8,34.52028559332967
06-06-2025 11:00:00,33.93333333,32.41145268458881
06-06-2025 12:00:00,34.06666667,36.15236339120971
06-06-2025 13:00:00,34.2,31.72547997685814
06-06-2025 14:00:00,33.0,35.016358112731304
06-06-2025 15:00:00,31.8,32.050809151284504
06-06-2025 16:00:00,30.6,30.485049641492452
06-06-2025 17:00:00,29.53333333,28.885658540357838
06-06-2025 18:00:00,28.46666667,28.94106810896483
06-06-2025 19:00:00,27.4,27.35526850028506
06-06-2025 20:00:00,27.0,28.31135214685073
06-06-2025 21:00:00,26.6,26.735767621486243
06-06-2025 22:00:00,26.2,26.378644250300958
06-06-2025 23:00:00,26.03333333,25.60115455565015
07-06-2025 00:00:00,26.03333333,25.965649437551736
07-06-2025 01:00:00,26.025,26.39084412391586
07-06-2025 02:00:00,26.01666667,23.984010848650694
07-06-2025 03:00:00,26.00833333,24.40591981430846
07-06-2025 04:00:00,26.0,26.88342182793372
07-06-2025 05:00:00,27.4,27.60308563119836
07-06-2025 06:00:00,28.8,28.581322821030742
07-06-2025 07:00:00,30.2,30.221910030331884
07-06-2025 08:00:00,31.6,32.01312538568229
07-06-2025 09:00:00,33.0,32.358457529082195
07-06-2025 10:00:00,34.4,33.47492990885235
07-06-2025 11:00:00,34.13333333,34.36610923649395
07-06-2025 12:00:00,33.86666667,32.703801579984166
07-06-2025 13:00:00,33.6,34.08523721058593
07-06-2025 14:00:00,32.33333333,30.309692564945358
07-06-2025 15:00:00,31.06666667,32.28989077253108
07-06-2025 16:00:00,29.8,30.361715459078056
07-06-2025 17:00:00,29.0,29.30430940726438
07-06-2025 18:00:00,28.2,29.36799758297567
07-06-2025 19:00:00,27.4,29.37953390986631
07-06-2025 20:00:00,26.93333333,28.138983736424958
07-06-2025 21:00:00,26.46666667,24.278657735467256
07-06-2025 22:00:00,26.0,24.479132475218165
07-06-2025 23:00:00,26.0,25.25735902692752
